Wall time,Step,Value
1567144260.356077,155854,0.1875
1567144260.9163551,156558,0.3125
1567144261.709008,156988,0.375
1567144261.746243,157036,0.375
1567144262.247686,157676,0.375
1567144262.5430038,158060,0.25
1567144263.360957,159100,0.375
1567144264.37143,160348,0.375
1567144264.4361138,160428,0.375
1567144264.475657,160476,0.375
1567144264.6597068,160700,0.3125
1567144264.814708,160892,0.1875
1567144265.106287,161260,0.3125
1567144265.187642,161356,0.5
1567144265.377957,161596,0.1875
1567144265.451566,161692,0.3125
1567144265.58208,161852,0.375
1567144265.8984041,162236,0.375
1567144266.123851,162508,0.625
1567144266.848049,162842,0.4375
1567144267.322169,163450,0.3125
1567144267.459938,163626,0.3125
1567144267.71683,163946,0.4375
1567144267.811608,164058,0.3125
1567144267.8773491,164138,0.3125
1567144268.856531,165386,0.3125
1567144269.259524,165866,0.3125
1567144269.299934,165914,0.3125
1567144269.507054,166154,0.25
1567144269.584018,166250,0.25
1567144269.6482718,166330,0.3125
1567144270.0288541,166794,0.375
1567144270.21406,167018,0.375
1567144270.3467379,167194,0.4375
1567144270.476845,167354,0.375
1567144270.533647,167418,0.1875
1567144270.546062,167434,0.375
1567144270.904429,167882,0.4375
1567144271.0131001,168026,0.3125
1567144271.306303,168394,0.3125
1567144271.31874,168410,0.3125
1567144271.4649432,168602,0.5
1567144272.297215,169080,0.375
1567144272.416129,169224,0.125
1567144272.636663,169496,0.1875
1567144272.699907,169576,0.4375
1567144272.810988,169720,0.6875
1567144272.911592,169848,0.4375
1567144273.0084531,169976,0.1875
1567144273.23685,170248,0.1875
1567144273.61905,170728,0.3125
1567144273.7485912,170888,0.1875
1567144274.219052,171480,0.4375
1567144274.330438,171624,0.1875
1567144274.343188,171640,0.375
1567144274.64289,171992,0.1875
1567144274.7286232,172104,0.4375
1567144275.077405,172552,0.5625
1567144275.2072818,172712,0.375
1567144275.274287,172792,0.5625
1567144275.420384,172968,0.3125
1567144275.537268,173112,0.3125
1567144275.718295,173336,0.3125
1567144276.206702,173944,0.4375
1567144276.2430022,173992,0.375
1567144276.676899,174536,0.5
1567144276.7310772,174600,0.3125
1567144277.4627268,174950,0.375
1567144277.538496,175046,0.25
1567144277.5636559,175078,0.3125
1567144277.9913359,175622,0.375
1567144278.0682912,175718,0.25
1567144278.148732,175814,0.375
1567144278.173318,175846,0.25
1567144278.310636,176022,0.3125
1567144278.376197,176102,0.5625
1567144278.5571132,176326,0.375
