Wall time,Step,Value
1567129429.1370208,30285,0.8125
1567129429.783222,30557,0.9375
1567129429.857261,30589,0.875
1567129429.934777,30621,0.9375
1567129430.1559858,30702,1.0
1567129430.498199,30734,0.9375
1567129430.574093,30766,0.8125
1567129430.688108,30814,0.8125
1567129431.252883,31054,1.0
1567129431.3303502,31086,0.75
1567129431.782649,31278,1.0
1567129431.819306,31294,1.0
1567129431.856521,31310,0.9375
1567129432.534258,31598,1.0
1567129432.689675,31662,0.875
1567129432.9879029,31790,0.8125
1567129433.136409,31854,0.9375
1567129433.5161622,32014,0.9375
1567129433.634141,32062,0.875
1567129433.7454982,32110,0.9375
1567129433.8576021,32158,0.9375
1567129434.762283,32542,1.0
1567129435.211923,32734,0.875
1567129435.2491531,32750,0.75
1567129435.362018,32798,1.0
1567129435.400366,32814,0.875
1567129435.4752069,32846,1.0
1567129435.549705,32878,0.875
1567129435.929504,32911,0.875
1567129436.079316,32975,1.0
1567129436.2663932,33055,1.0
1567129436.342999,33087,0.875
1567129436.913343,33327,1.0
1567129437.064013,33391,0.9375
1567129438.048039,33807,0.9375
1567129438.160474,33855,0.875
1567129438.1973581,33871,0.9375
1567129438.3472588,33935,0.9375
1567129438.422505,33967,1.0
1567129438.611403,34047,0.9375
1567129438.953899,34191,0.8125
1567129439.251942,34319,0.9375
1567129439.402804,34383,0.9375
1567129439.782928,34543,0.9375
1567129439.8581,34575,1.0
1567129439.9339159,34607,0.9375
1567129439.9718661,34623,0.875
1567129440.1215959,34687,0.875
1567129440.2325902,34735,0.9375
1567129440.530554,34863,0.875
1567129440.681977,34927,0.875
1567129441.4409301,35120,0.9375
1567129441.671266,35216,0.8125
1567129441.856968,35296,0.9375
1567129441.895814,35312,0.875
1567129441.970659,35344,0.875
1567129442.0818949,35392,0.9375
1567129442.156201,35424,0.9375
1567129442.231788,35456,0.9375
1567129442.268963,35472,0.9375
1567129442.533935,35584,0.9375
1567129442.651732,35632,0.875
1567129442.8386,35712,0.9375
1567129443.55024,36016,1.0
1567129443.931989,36176,0.9375
1567129444.1565518,36272,0.8125
1567129444.382978,36368,0.875
1567129444.531594,36432,0.9375
1567129444.568089,36448,0.875
1567129444.986368,36624,1.0
1567129445.02465,36640,1.0
1567129445.58794,36880,1.0
1567129445.969182,37040,0.9375
1567129446.307511,37184,0.875
1567129447.178199,37425,1.0
1567129447.8571799,37713,0.8125
1567129447.8961651,37729,0.875
1567129447.972634,37761,0.9375
1567129448.34621,37921,0.9375
1567129448.4954538,37985,1.0
1567129448.875189,38145,0.9375
1567129449.177122,38273,0.9375
1567129449.2137752,38289,1.0
1567129449.6349492,38465,1.0
1567129449.9403799,38593,0.9375
1567129450.164868,38689,0.875
1567129450.201675,38705,1.0
1567129450.277799,38737,1.0
1567129450.3538618,38769,0.9375
1567129450.544016,38849,0.875
1567129451.49233,39249,0.875
1567129451.530241,39265,0.9375
1567129451.914331,39425,0.9375
1567129451.989619,39457,0.875
1567129452.3603048,39490,0.875
1567129452.398232,39506,0.9375
1567129452.9301372,39730,0.9375
1567129453.155803,39826,1.0
1567129453.3448021,39906,1.0
1567129453.4198358,39938,0.9375
1567129453.493655,39970,0.9375
1567129453.569364,40002,0.9375
1567129454.0604842,40210,0.8125
1567129454.2081401,40274,0.9375
1567129454.286834,40306,0.9375
1567129454.408545,40354,1.0
1567129454.7861178,40514,1.0
1567129455.174399,40674,0.9375
1567129455.255331,40706,1.0
1567129455.709006,40898,0.9375
1567129455.7468312,40914,0.8125
1567129455.783093,40930,0.9375
1567129456.083487,41058,0.9375
1567129456.306957,41154,0.875
1567129456.952852,41426,0.9375
1567129457.179549,41522,0.8125
1567129457.216366,41538,0.8125
1567129457.51732,41666,0.8125
1567129457.9730282,41731,0.875
1567129458.197742,41827,1.0
1567129458.384646,41907,1.0
1567129459.2526941,42275,0.9375
1567129459.328332,42307,1.0
1567129459.517076,42387,0.9375
1567129459.70976,42467,1.0
1567129460.2045271,42675,1.0
1567129460.471887,42787,0.9375
1567129461.041888,43027,0.9375
1567129461.49198,43219,0.8125
1567129461.6086159,43267,0.875
1567129461.83341,43363,1.0
1567129462.136854,43491,1.0
1567129462.1735392,43507,0.9375
1567129462.248209,43539,1.0
1567129462.588873,43683,0.9375
1567129463.678993,44020,0.9375
1567129463.715987,44036,0.875
1567129463.753577,44052,0.875
1567129464.015882,44164,0.875
1567129464.429684,44340,0.9375
1567129464.504211,44372,0.9375
1567129464.959529,44564,0.9375
1567129464.9955041,44580,1.0
1567129465.1072268,44628,0.875
1567129465.181201,44660,1.0
1567129465.2183459,44676,1.0
1567129466.3086789,45140,1.0
1567129466.763804,45332,1.0
1567129466.800592,45348,0.875
1567129467.098412,45476,0.9375
1567129467.135946,45492,1.0
1567129467.362803,45588,0.9375
1567129467.475206,45636,0.9375
1567129467.702519,45732,0.9375
1567129467.853141,45796,0.875
1567129468.49297,46053,1.0
1567129468.802596,46069,1.0
1567129468.8403342,46085,0.9375
1567129468.878099,46101,0.9375
1567129469.28934,46277,0.875
1567129469.96841,46565,0.9375
1567129470.6066391,46837,1.0
1567129470.869086,46949,1.0
1567129470.906843,46965,0.875
1567129471.0194829,47013,1.0
1567129471.625603,47269,1.0
1567129471.775022,47333,0.9375
1567129471.963828,47413,0.9375
1567129472.0379488,47445,1.0
1567129472.1128378,47477,1.0
1567129472.187094,47509,0.9375
1567129472.262222,47541,0.875
1567129472.414523,47605,1.0
1567129472.452565,47621,0.9375
1567129472.868314,47797,0.9375
1567129472.985599,47845,1.0
1567129473.282866,47973,0.75
1567129473.395978,48021,1.0
1567129473.433097,48037,1.0
1567129473.734564,48165,1.0
1567129474.521857,48374,0.875
