Wall time,Step,Value
1567039438.02532,42618,0.25
1567039438.3548381,42682,0.375
1567039438.516423,42714,0.25
1567039438.924587,42794,0.3125
1567039439.33833,42874,0.3125
1567039439.668991,42938,0.625
1567039440.101364,43018,0.3125
1567039440.437734,43082,0.3125
1567039440.777778,43146,0.375
1567039441.041143,43194,0.4375
1567039442.319211,43434,0.25
1567039443.2039528,43594,0.3125
1567039443.2923908,43610,0.375
1567039443.3805351,43626,0.4375
1567039443.651669,43674,0.375
1567039443.73975,43690,0.375
1567039444.1943302,43770,0.1875
1567039444.7255502,43866,0.25
1567039444.813657,43882,0.5
1567039444.901435,43898,0.3125
1567039444.990707,43914,0.375
1567039445.07707,43930,0.375
1567039445.1639118,43946,0.25
1567039445.250449,43962,0.375
1567039445.963417,44090,0.3125
1567039448.082616,44458,0.4375
1567039448.177373,44474,0.4375
1567039448.269066,44490,0.375
1567039448.901161,44602,0.5
1567039449.8982341,44778,0.1875
1567039450.07504,44810,0.25
1567039450.427371,44874,0.125
1567039451.1433458,45002,0.4375
1567039451.2312179,45018,0.5625
1567039451.497426,45066,0.5625
1567039451.674625,45098,0.5
1567039451.764009,45114,0.4375
1567039451.949225,45146,0.125
1567039453.6479738,45418,0.375
1567039453.8290691,45450,0.0625
1567039454.282871,45530,0.4375
1567039454.5527732,45578,0.3125
1567039454.826632,45626,0.1875
1567039455.647371,45770,0.4375
1567039455.7370281,45786,0.5625
1567039456.284999,45882,0.25
1567039456.466173,45914,0.1875
1567039456.556127,45930,0.375
1567039457.1035259,46026,0.375
1567039457.374809,46074,0.5625
1567039457.4654772,46090,0.375
1567039457.9170308,46170,0.4375
1567039458.097599,46202,0.3125
1567039458.28246,46234,0.3125
1567039458.554017,46282,0.375
1567039458.6439419,46298,0.5
1567039459.3632581,46426,0.5
1567039459.816212,46506,0.5
1567039459.996141,46538,0.4375
1567039460.085692,46554,0.5625
1567039460.1757288,46570,0.3125
1567039460.533785,46634,0.375
1567039461.160084,46746,0.25
1567039462.0594308,46906,0.25
1567039462.785841,47034,0.4375
1567039463.226902,47114,0.375
1567039464.2700999,47306,0.375
1567039464.706561,47386,0.25
1567039464.879081,47418,0.4375
1567039464.967287,47434,0.375
1567039465.228943,47482,0.5
1567039466.092819,47642,0.375
1567039466.5940711,47738,0.125
1567039466.926254,47802,0.375
1567039467.346907,47882,0.3125
1567039467.514901,47914,0.375
1567039467.680779,47946,0.25
1567039467.848772,47978,0.5
1567039468.016055,48010,0.5
1567039468.337089,48074,0.5
1567039468.418803,48090,0.4375
1567039468.659565,48138,0.4375
1567039468.7410848,48154,0.4375
1567039468.8200982,48170,0.3125
1567039469.1439302,48234,0.5625
1567039469.302905,48266,0.4375
